network_connection,fc,within_network
SalVentAttnB-SomMotB,-0.05287771610866683,False
SalVentAttnB-TempPar,-0.15992491844704798,False
SalVentAttnB-VisCent,-0.024364064811476103,False
SalVentAttnB-VisPeri,-0.09710852558853515,False
SomMotA-SomMotA,0.13830187940312808,True
SomMotA-SomMotB,0.06428470615336118,False
SomMotA-TempPar,-0.03075497522685165,False
SomMotA-VisCent,0.03165739703103903,False
SomMotA-VisPeri,0.1529902125829695,False
SomMotB-SomMotB,0.13399419168185556,True
SomMotB-TempPar,-0.05463967308375802,False
SomMotB-VisCent,0.04629802912691561,False
SomMotB-VisPeri,0.03178713078262853,False
TempPar-TempPar,0.5641957813972702,True
TempPar-VisCent,-0.0072688360046053785,False
TempPar-VisPeri,-0.007683368198752831,False
VisCent-VisCent,0.03448550617724192,True
VisCent-VisPeri,0.015057108064637111,False
VisPeri-VisPeri,0.27404407037402756,True
