network_connection,fc,within_network
SalVentAttnB-VisCent,0.01900283790339255,False
SalVentAttnB-VisPeri,-0.03804438945073796,False
SomMotA-SomMotA,0.15622035485537292,True
SomMotA-SomMotB,0.051902084016390425,False
SomMotA-TempPar,0.01371841079145439,False
SomMotA-VisCent,0.10341893936216302,False
SomMotA-VisPeri,0.18277605817361878,False
SomMotB-SomMotB,0.0898091116432235,True
SomMotB-TempPar,0.02890461738958274,False
SomMotB-VisCent,0.04888548853446108,False
SomMotB-VisPeri,0.029596924422475433,False
TempPar-TempPar,0.4632960257597399,True
TempPar-VisCent,0.045954364538950666,False
TempPar-VisPeri,0.005715810812042767,False
VisCent-VisCent,0.1270837978989743,True
VisCent-VisPeri,0.12617479027942202,False
VisPeri-VisPeri,0.27282353597315445,True
