network_connection,fc,within_network
SalVentAttnB-SomMotB,-0.09237378811646295,False
SalVentAttnB-TempPar,-0.09794601023269771,False
SalVentAttnB-VisCent,-0.029704947484656085,False
SalVentAttnB-VisPeri,-0.17662092102406796,False
SomMotA-SomMotA,0.1946975515007452,True
SomMotA-SomMotB,0.10012208320459542,False
SomMotA-TempPar,-0.0247193903142262,False
SomMotA-VisCent,0.0881111802864557,False
SomMotA-VisPeri,0.23676544610142483,False
SomMotB-SomMotB,0.11438986650299872,True
SomMotB-TempPar,-0.03318023094802259,False
SomMotB-VisCent,0.051388922160167945,False
SomMotB-VisPeri,0.1033653790305999,False
TempPar-TempPar,0.36882068402826185,True
TempPar-VisCent,-0.02768468369316698,False
TempPar-VisPeri,-0.021287301206567348,False
VisCent-VisCent,0.05528026360723601,True
VisCent-VisPeri,0.10802825265016042,False
VisPeri-VisPeri,0.3522615453201132,True
